event_id,user_id,session_id,order_id,time,total_price,shipping_price,discount,discount_coupon_code,total_items,total_qty
82ed4f0a-46a9-4fec-814b-a8fa6dc6dc96,6969332b-607e-49d9-9dee-6ca712218913,9dfde87f-d80a-47fb-b95e-60546d7c23da,5537871b-980d-46af-a688-55cf9d52797b,2025-04-30 07:16:51,869.95,0,0,,3,5
dfffb556-f5eb-4c11-8dbb-b90c62bfe220,d4198e6e-90dd-486d-a703-68af08703d4a,b78da09e-8c02-4589-bc96-7ca8667cbb19,247f4f18-dda1-46dc-adf6-32b072b90dad,2025-04-30 14:39:10,249.99,0,20,HOLIDAY10,1,1
27768f28-45b0-4762-a927-31de89409acc,a8ab1f49-1866-46fc-9dda-b1a10cef81b3,89d10a59-8cfc-40a2-b78d-8d318184721e,9c0d57a0-05d1-4eb9-951f-3aa7ada8e144,2025-04-30 09:02:18,159.98,0,20,HOLIDAY10,2,2
10293358-3b39-4e38-9008-c7696de05ab2,4ae730da-f8cd-4ab0-bbf6-c6e72bc41b38,ec0d8b54-ce23-44d3-88df-6aa43cedec8d,00669bf2-e29f-4148-8146-63d78ebdad3c,2025-04-30 04:26:24,809.96,0,0,RING20,3,4
58fbb17d-4928-4a6b-9c27-011a78cfb340,f777ad40-14e7-44ba-b7cf-6f2d9a720c75,d829b3c2-769f-437b-a0bc-913ab22dfb95,9839889f-aea1-416c-9cc9-d7d092914ac7,2025-04-30 22:47:47,1059.95,0,0,,3,5
979f1fb7-4bdd-4237-95ac-5d6080d4d6b3,93e05d1b-ec0f-40bb-a957-420c14f1e383,32f2671d-6238-45d2-a3dd-7f04a1801613,3d8cedad-5471-45eb-ab29-7ba10d4e3342,2025-04-30 15:28:32,199.98,0,0,HOLIDAY10,1,2
0fd9926c-c6ad-46b1-b7e0-81f6f4cdebee,d276631f-399c-4437-957d-e4f5b79c35d0,af6185c5-dbb1-4b2a-9bef-00d2df02be12,ebe60331-9b21-464f-9d54-ccf668e5694c,2025-04-30 19:37:34,159.98,0,20,,2,2
3733bb46-c9f5-468d-afd0-fbe9778d8bdc,e04aae07-702d-4fd2-ab1c-dc7e65e6d860,7a676441-46bf-46a9-b20c-307bd99d5db1,c2752cf5-159f-4d4c-a256-5c442221b97a,2025-04-30 00:55:22,309.98,0,20,HOLIDAY10,2,2
c23baa8f-7e60-4bfd-a53d-199e1f599dd4,d23cc102-421a-4fe7-aa8a-d3af61eca0f6,7ca479bb-fe5f-452b-a064-a877cc089e63,69ed34c7-2c0d-4063-91b9-c9212b30e6ce,2025-04-30 13:07:40,249.99,0,10,HOLIDAY10,1,1
652e6339-1639-455d-912c-64dbafa8c0f8,14fd69c3-9693-4857-89ba-8c4a578a1d86,9a876710-e40d-4b34-aa11-2a15cff1e3ab,03cd905b-1264-4d83-b1b3-e1cef9704e0d,2025-04-30 07:08:23,199.98,0,10,,1,2
9fecae07-e4aa-48a8-94ff-9bf55387ad0f,0963078c-24c0-4f6b-93e8-d8c2ce0de872,feb7a3b6-57df-4b5e-b465-1f4deb272afa,82e12669-2d0b-4c1a-92d8-7c490b6e4f04,2025-04-30 14:54:18,599.97,0,20,RING20,2,3
9d937c79-4ae4-47c5-b830-e065b2c554ce,9126f8e8-0274-47ff-866e-fbb8876b212a,312b4cfc-823a-48f0-bd83-c40740b37a15,3f00f299-3f35-4546-ad4b-8060142acc09,2025-04-30 23:54:18,319.96,0,20,HOLIDAY10,2,4
c7cef3e6-e889-4ede-ba57-0cd727e7f584,d1ce5b99-6a1c-4f61-a6f4-ee6bef5f61df,63f9fd14-da4b-42c4-bfe0-68df9f1a527f,0233b560-0995-43cf-9ffa-0ee54c7a2bea,2025-04-30 21:33:06,469.96,0,10,HOLIDAY10,3,4
8631ed4d-1968-4e9e-b607-df43c26d82dd,553f3209-79b6-479e-85fe-70e67e3901e3,81edad05-fe73-4d5d-9271-913b0399ed50,079e7ee7-2c0b-4630-b6e2-775ef0552916,2025-04-30 05:41:00,249.99,0,10,RING20,1,1
eb0878a4-55dc-4012-90d4-355f23437465,435c08e2-3365-41a6-8132-7c6e109c1963,e59efd83-8ada-442f-a5f0-eb9a50871590,1baa4418-7c8d-48a6-8aaa-5c9e67b57b73,2025-04-30 18:41:49,119.98,0,20,RING20,1,2
039bf30a-a409-4658-957c-72ec67aeae1d,bfb47f0c-cc97-49a7-923f-4f83edf02443,52129472-6a26-43eb-a55b-9eb6e2bd3e24,829f6a98-6859-436c-980c-a9aef74b2d3f,2025-04-30 05:36:14,569.95,0,10,,3,5
1feea2cf-defe-4f46-a7e4-a2e2a843ed0f,c59bd577-0b28-4e37-bb0c-1cb61c5bcaee,6485fcc4-8849-4a38-86b5-92ef906bad86,1dbfe98f-ade7-4287-a11d-c65729bd09d7,2025-04-30 03:16:15,159.98,0,10,,2,2
304592d5-8064-49a6-94eb-d968fdc32e62,46519d49-849a-4d0c-ba0c-02da49cd6214,6669dd0b-3d3b-4dd2-bb13-b40aafb54d04,dd2ede81-a47f-4609-8613-b3dd95fa7582,2025-04-30 20:49:02,199.98,0,10,,1,2
436e8830-952f-46a7-801b-f6d2b9786cf2,5502d00c-f4c1-4787-9484-2a63f71c6636,9678a767-bc4e-482f-bc06-14ca87b47cb3,80b48a2d-90e9-453f-8694-3c9bf786313e,2025-05-01 20:12:47,119.98,0,0,HOLIDAY10,1,2
d38b47c6-214d-4a81-82fb-312a24310533,e1a1a519-1240-4819-95b2-49c893937ed5,bb2c79a7-c1ce-41ae-8a5e-9c6f86f2dc5f,4fb3fc4f-bd7a-4bff-99bf-2f147bc429bc,2025-05-01 05:11:14,449.97,0,0,,2,3
c8e56959-1c24-4029-9172-2d476a7a142d,cf400031-f8d7-4dfa-a7a9-db8f84d59e30,94b1bf0a-f854-4df4-a8f3-afed2b57d13e,0b607d18-9cac-4c96-a52e-473daf7e609f,2025-05-01 13:16:31,249.99,0,0,HOLIDAY10,1,1
ea0dc173-13df-4e0c-9db9-3fdaabf0242f,db7b2747-4184-4373-acc5-40fe0e532575,bd7e430a-ca19-4f30-9832-b161c54b27fe,54eafc46-9f70-43d6-8edd-62cee24f7c27,2025-05-01 05:20:59,719.95,0,0,,3,5
3f265fe2-38bf-4fde-868f-c66f7dc65ef2,fa12cd6c-5861-44d8-8306-7b4ecf256de6,61368911-b238-4b22-8780-d59d37becebb,68fbc996-c528-4b0a-8dda-b76b521acb9e,2025-05-01 05:32:51,119.98,0,20,RING20,1,2
137952f2-8654-44b0-9911-d1e2185b72fa,131e6d11-7c62-417e-8b9a-530bca023b71,57b836d3-e54c-4244-a425-dd1c155eb3ba,74a9ed82-9dcb-439a-a3b4-7d8f772cf907,2025-05-01 14:56:34,509.96,0,10,RING20,3,4
39c64c5c-3a09-4c97-9bca-edd3976a577e,1f457774-8c6b-4524-84d9-c15f58041c6b,1a4dae1e-650a-48ce-9d2c-b2ac2fd418df,8a051334-a834-45f5-8323-bccc5c41e526,2025-05-01 01:33:00,409.97,0,20,HOLIDAY10,3,3
63514907-604d-431b-a5cd-ff4bdcad2dbb,3e60f154-c14a-404b-a85e-d3f19cce7bc7,2a24d9f6-2d89-4a67-bda3-827acf5fd3a0,e6892554-d025-4ade-9d4f-26eb1c682e33,2025-05-01 07:22:49,259.97,0,10,,2,3
94a8a445-0edc-4a7f-a7a1-af9018e3ca2c,06d781a8-1600-47fe-857d-e5a6535f2c01,fc642feb-4305-400d-9568-027dba30e399,18ee550e-80d0-4bd4-a7fa-d00abee0a9e5,2025-05-01 00:01:54,819.94,0,10,,3,6
010df1de-0154-448e-b0e3-eec959f2efe7,a705c02f-9364-46bc-adf3-03c56ef22f40,de486b7c-dc1d-47eb-aa86-1b6e044edce7,f7683ef6-08f9-49e4-99bc-9b34d9b3cbdd,2025-05-01 08:48:40,719.95,0,0,RING20,3,5
5a0783b1-230c-4942-9ec9-bb3a430e0a5a,f6f507c4-ac09-415c-b730-b597bb6a588d,033b08d6-490c-4153-8809-d73547539f7b,7686dcff-7ba8-4069-b462-ae1e15b2e2b0,2025-05-01 04:30:18,499.98,0,20,,1,2
8bb2b299-6b21-4131-a16d-229acd6a6038,eabc72ae-2858-4819-9045-fcc9aa5d2b42,3326c4c7-3311-46ac-9327-2cfefb0f7248,b303f1df-1e2c-4448-a49a-ec51c69d8e82,2025-05-01 23:31:05,249.99,0,10,HOLIDAY10,1,1
dcc09b18-46d8-4556-a5f1-1e239d582686,51e6d811-da6e-4eb9-b488-db65721464c1,ab163cf4-adb9-45de-a290-dab417e9c308,9024dd6c-42e7-48a3-add8-7fb05ddd7c92,2025-05-01 01:04:20,199.98,0,0,RING20,1,2
d29a952c-cde3-4204-8b6e-943ff0ad37d1,81f77f0f-8f99-4bd4-ad62-c7f44323f54d,c5d0ddd7-702e-4b53-a56a-535114263877,276e0117-6649-4d8d-a32d-df27b27f3d5d,2025-05-01 02:00:28,449.97,0,20,HOLIDAY10,2,3
57c41199-d566-4a6b-8dba-311d481233ba,6101d2d4-18c6-44b6-b099-abfca130fa51,f39de7d3-de73-4bc6-8b07-74b2422bfb0d,a5882fcf-1a09-419d-b17a-96337ce6d530,2025-05-01 17:29:05,469.96,0,0,RING20,3,4
31fecd38-2460-4eb8-b852-16d4116a531d,e2b1d3f9-cfa5-48d8-9180-4e40595440c1,8a027407-a917-4e8a-9f93-6bc844a00537,9892a2c6-02b6-42aa-a486-2e315f1af963,2025-05-01 13:12:03,559.97,0,0,,3,3
ac1d3ac5-eb5a-4714-a6e8-b310d5c62973,c031abe3-ef95-45bf-aec4-0da704b0f0e5,1293ce55-d693-4130-ab47-831d3492674a,3e47f13c-11bd-462c-90b0-da4d4cec67ad,2025-05-01 00:12:55,619.96,0,0,RING20,3,4
251feef6-bf7b-4458-8e08-42033e77b79a,f20ddc04-67e9-4e10-8496-9a4c1669ee5e,ee9f50ec-a9ed-4d32-907a-fd77d7de6f61,76fe66e9-8b26-43cb-b912-9e570235d7f7,2025-05-01 12:37:26,499.98,0,10,HOLIDAY10,1,2
2215d3da-93b8-46d9-91e3-dcc0dfea9dc3,50ab21ea-daf8-461b-b306-ed37964fa479,f17ab7b8-c809-432c-8d10-020d585ea70d,930429ac-ec4a-4a7b-b2b2-2a65560b7942,2025-05-01 19:40:21,1099.95,0,20,HOLIDAY10,3,5
bea06097-55e4-4c58-a062-0ea832074da0,ef960d70-d0ac-402c-a432-9d4427af9d6f,d23c13f9-633f-4601-9356-fece0fcc9eee,ef287e0e-ac58-4063-9a5a-bdea108c0f5e,2025-05-01 07:29:08,349.98,0,0,RING20,2,2
ba2df369-c58d-45b0-80b1-5f08b08ebe2f,c15529c3-7430-4f36-a645-3c20eb54b565,9c2e0521-3b23-422f-9228-3bbf8993ba23,7780d9da-de2c-4f4d-9755-0145bb8cb1a9,2025-05-01 00:24:47,349.98,0,0,,2,2
14306643-cbdf-458d-ba1e-1ea8df6c4ba0,38e3d401-152d-45ba-9e8a-da2ac2c0df70,e1fac415-4c72-42cc-830d-c4858a9308d2,4f142480-61cd-4b64-ba64-3a445c3102f1,2025-05-01 12:56:37,559.97,0,10,RING20,2,3
e58e26f8-0b37-4736-99eb-17e06fa4926c,de314e64-b403-4164-8881-597ae3cde07d,ed4c2f9c-25ba-4844-8047-1ecbdb769c3c,96608d40-2162-4b61-a3b9-bcdd00cb9575,2025-05-01 01:17:23,249.99,0,20,,1,1
e449e03f-7863-4db3-8b93-e9160e5b6109,3df7e942-4b51-4aa2-be8c-5c00948fb372,3e2e63ca-ad28-4a30-984d-312bfee5bd52,ee50b6ca-ee27-4684-9a4e-0e847517643e,2025-05-01 19:44:33,369.97,0,20,HOLIDAY10,2,3
1d4a4b06-affa-4f2b-bd60-8f6baa8317aa,973bb467-b172-4392-9286-cc0f3858f455,c0224b53-afd1-497e-bf3d-b5c9aa36df79,462afadd-bbae-4907-b335-abf3fcb43881,2025-05-01 21:53:20,699.96,0,10,,3,4
7a5d088c-afb4-4238-9d97-89b2a53d6381,a35364d7-c4e9-42b0-ba0b-a3142efa7c08,ab2f77f2-8299-4920-896e-e9a00ebba6aa,483cbe9e-be87-4448-84e2-c2c54d0dafeb,2025-05-01 13:22:42,1119.94,0,10,RING20,3,6
4376e03d-ce47-43c7-b2f8-ca041ef413a4,ded1defa-1e31-435b-b207-2a20d81bef8d,de1cef3f-f2e3-4b9b-a9f5-95a8f6dddf1d,f6ab66ba-ca7b-49b4-a031-b987a2b4209e,2025-05-01 11:47:23,1199.94,0,20,HOLIDAY10,3,6
81865190-e354-433f-a656-4202a4ca1e52,cfbde3a0-75b3-488a-be67-3b8e175f101d,be56e4ec-e096-42ed-a023-0d71d1a26ef7,bc65d6f8-cf22-48a3-ac2d-e6dc0b198bd3,2025-05-01 19:37:14,599.97,0,20,HOLIDAY10,3,3
85a28aba-8dc2-4769-ac3d-747798e04604,6f166ef9-294f-4c04-ad7b-d5ecc6024b01,3b772c38-1c66-4d4f-be9a-a7be90ce4e2b,060652ed-d07a-4d86-aee3-da130ac85f2e,2025-05-01 03:47:06,259.97,0,10,RING20,2,3
b7482317-4d46-4e69-88f9-cb53afd2dbc4,e77a7ed6-9044-42ba-a538-74f3a5f5e79f,d0f760e8-48a8-4680-b2cf-8e0065a5c10c,09147e89-be2d-4f84-9660-40982435fba6,2025-05-01 21:25:16,199.98,0,0,HOLIDAY10,1,2
96ef61f2-436c-49de-8b08-1007a535ec16,10c25954-8665-49a1-b059-6e37bb4e30eb,d950f039-fad0-4464-972c-627138c2dd3c,7cdd1356-e238-4dea-bc17-f29587df7be3,2025-05-01 21:15:55,449.97,0,0,RING20,2,3
2b709728-027c-453b-a222-f781aad30239,eded06f1-9cd8-4de5-9644-6614eb82a93c,a6b8735f-3786-421d-9553-5ee5c93d9138,aebfe56d-4226-4570-b039-37f2445d74d8,2025-05-01 01:34:19,719.95,0,0,RING20,3,5
4a05b7d6-eca7-457e-bbbe-5241d805933c,67b05727-7237-4028-a8a6-4b2cef09eb49,5b2700fa-5420-4b2a-92f2-33fe7909443a,091d74a7-d20d-4bb6-ab60-8773a346f167,2025-05-01 20:35:50,559.97,0,20,,3,3
12baa7d2-4135-4b17-8103-0fafb8b17546,3a5c283e-61e7-4e72-a8a6-85244eb3e16e,37c76bae-33d6-4ebd-83a3-3ff279bc44a3,0f82227f-5531-4c64-ad8d-ca93b3412a43,2025-05-01 01:54:09,1199.94,0,0,RING20,3,6
0b7a1c60-2834-40c4-9eeb-ac0a7212d018,7f17c354-a976-4582-9617-18c5d3ee4d44,1e91b37f-01bc-451b-af63-927477415893,21b9f875-227d-4316-856c-af05e900e16f,2025-05-01 00:19:43,99.99,0,10,HOLIDAY10,1,1
8c6ad2ce-70f5-4dd8-8353-0fc053a2c3f9,13e9c008-9b6f-4a9a-8744-c774d227a41c,0cef1417-9228-4f36-9c97-c6827dea1ba1,d2d47504-6b3f-4eda-96f3-ed7ff4432a4a,2025-05-01 16:19:18,699.96,0,20,,3,4
6a689bbc-f056-4bf9-80ba-fbe0bf8242e2,8717b7ab-7a0e-4393-9ef9-7e73bb7ff880,94ec5eb2-2c59-46af-9a04-fa7197fd5e5b,0fbd3bcb-4678-4dd6-a009-cafd62ff8f51,2025-05-01 02:35:17,559.97,0,0,RING20,2,3
215e6e55-0ce2-4004-9104-f2e11441054b,da6bf021-8fb2-414b-82a7-32459e84627c,60144b5d-fb51-403f-acf3-727d3141f54c,9eb2e751-d06b-4bf6-bdcd-de77b56e3007,2025-05-01 22:36:20,449.97,0,10,HOLIDAY10,2,3
b5feac51-0e58-46c9-9744-d684bcd29710,5bab951c-16da-479f-a9b4-cb314d81f7b0,d66e5c1b-ca8c-42be-a2a8-c22fc960f945,0ff3f342-8f96-4e3d-909d-1d9795358c76,2025-05-01 14:22:25,259.97,0,0,,2,3
10b952cc-96e8-4557-94e2-92f5361953e4,fa3048c7-97dd-4b07-8094-6fa9663c2ee7,b93e6104-8d44-4a2e-8d5c-0a6bb6f824ae,909f81f9-6441-4279-93d6-dd76171afacb,2025-05-01 11:36:16,409.97,0,10,RING20,3,3
5baff970-aeb6-4446-a8b6-615d486d7617,1ecb609b-0d63-40aa-864a-ed46e4e3a577,bde8219e-27fd-46ac-889e-90c1bcff90c5,6834b102-4450-41e1-8564-4b65ee0548c2,2025-05-02 20:29:49,509.96,0,0,,3,4
26c325d4-bb3d-436e-a433-f294b0f6a086,d67ef9f7-0687-4286-a553-19a1a7d81be9,7ee1a683-0b00-4830-beae-78a7312dd3db,a033d01e-896b-4e91-8b85-ee2e0a660519,2025-05-02 15:13:26,759.95,0,0,HOLIDAY10,3,5
2c5346dd-44ec-4ac8-85ff-5030887e13cb,e8abc137-2ed7-49d3-a78f-89382b9bd4da,2ec57996-f910-41ed-b45f-1982e1201366,74c5fcbc-87bb-4e88-91c2-c8edc58c214f,2025-05-02 10:07:11,809.96,0,20,RING20,3,4
fffbd647-2d80-427d-bd35-992dd0b1d49a,3d96c6fe-abc8-40b7-a29a-fe7f27c74752,3fe31017-6ae2-4b34-9f2c-fc96d42623da,9e84412e-a21e-4ce9-baf6-65adbeb4daaf,2025-05-02 13:32:47,409.97,0,0,,3,3
6b619d11-d0a1-40ed-9082-5809833f1fef,f1c75a95-4d53-4419-b1b5-a5df384707b3,044cc9f9-fbc1-4abf-9cc8-6d7b61fc9220,02ba70f5-f5a5-48d0-86d8-d5fb1e9227c3,2025-05-02 19:25:11,719.95,0,20,RING20,3,5
c4b0d8d4-c09e-4e67-8930-773792f2c772,426585fa-6cea-409f-901e-0a0cd88e8396,154bf66f-31c5-4b00-8360-d9d36d75fe20,a5b1c24e-7a09-43e3-8f91-682b160884f2,2025-05-02 20:02:52,59.99,0,20,RING20,1,1
342ae9cd-3d49-40b4-b3a3-36b0caaebbef,afcc81f9-9e8b-4749-81a7-c22e15ec8e13,f5c5d591-abb7-434d-a0ab-10cd6da682ee,2d576e55-4eb2-4d55-8bed-3912d859e4e2,2025-05-02 23:40:43,249.99,0,0,HOLIDAY10,1,1
1e5b267f-5999-4f04-82c4-b94a0eda9888,ef51bb63-7706-40f7-a74b-9b8edccd209b,f95a7d3a-e777-47df-9039-9c8340b63201,2c9e287b-489c-4846-a423-6e7aceaf0f11,2025-05-02 00:56:16,569.95,0,20,HOLIDAY10,3,5
f16b9759-785f-438e-9610-5422c47ba07c,dcd74cd0-c04b-412d-acad-696880382606,c8bfe14b-8fe3-439b-9c4b-a31cb1a5c24b,19885f33-7d5b-4bd8-909e-f3328aee5f10,2025-05-02 14:55:00,119.98,0,20,HOLIDAY10,1,2
630cb9a1-9fb8-4063-ad01-6d5458edae1a,97bd4bbd-d93f-446a-a590-acb179d8db60,d85bf5c6-f805-4b22-af40-ad4f28e640b7,44d417a6-eff7-40dc-a48a-5acd5a2c0cce,2025-05-02 21:41:48,99.99,0,20,,1,1
57321592-d2db-4c5e-bdc1-3cd969a5b1fb,ca0acf18-bfb5-4053-9e7e-a975072ddd7d,e3f8fd10-d4de-446d-847f-110b0551742f,0faf8d00-6d2d-425e-b410-e005ca8a425e,2025-05-02 14:24:02,99.99,0,20,HOLIDAY10,1,1
d2ff91ac-d693-449d-bbef-9088078ac402,1ab76cf3-7581-4329-a5ed-51b45dbe0fb9,08ea45af-8094-4785-a103-fc51f6962787,a6d2cd58-1780-43a3-acb3-24ce50d6e093,2025-05-02 12:41:05,499.98,0,20,,1,2
00e47007-7c6f-467b-93fd-3996eda8601a,f9fed3fa-27ee-43ee-bdc4-b3a40a9e6aa7,f53a2d5d-7015-41cf-855e-c14edacf4621,1d39e0b3-7448-4f74-a110-b2e23122129f,2025-05-02 15:01:43,699.96,0,0,,3,4
34cc93f1-5dc0-4005-9637-f020d61397f8,2f08b7a6-db47-47fd-962f-46e402c610e5,be419409-1a5d-4f50-ae35-892360c8b42e,e90d7541-b592-4233-8c9b-b8dd5ebdfb98,2025-05-02 22:28:37,599.97,0,10,RING20,2,3
ca271c65-6725-4fa2-8076-caacd22a9d43,13faddf6-7290-4907-8c29-9f929d2e4b3d,ea0946a3-9d6d-4697-8041-b692ff5ecfad,cac4c9d4-6c37-4a4c-9374-b8a39f8ba9c3,2025-05-02 00:56:46,249.99,0,0,RING20,1,1
9243e6cd-7389-495b-9b86-2cd9fd69717c,9563ed5d-3f8d-412b-b79e-a13d7f8f9e85,66d79228-d3f3-47f7-b850-70cd3ee232bf,62d952c4-ccd5-4c78-8857-3603c9a07dff,2025-05-02 04:42:46,159.98,0,20,HOLIDAY10,2,2
c41d506a-2553-4c42-806d-4e4f604e3afe,ff1730ba-c1cd-4e9d-b6ff-e27f59e41540,cf79ac58-f5df-4fd4-8219-54058127298e,20090a03-7153-4fc5-9036-211b8a2b6a3f,2025-05-02 07:23:41,809.96,0,0,HOLIDAY10,3,4
f617402e-bf57-407a-80c1-e5d9792c367c,620f0962-27f3-4e18-b676-afeb9b505012,194a544d-1fe4-46b1-a38c-62791503653c,2ab939d5-7115-4d0d-9869-1f8dc3b4fe92,2025-05-02 18:02:12,449.97,0,20,HOLIDAY10,2,3
995eafed-8817-45a2-bfbf-3501faf0745c,baed0dc7-f209-4b2c-970c-3f6798ec831b,429a71a0-229b-4a45-9a0d-3062d19bcf13,2c116786-ee78-446c-9879-13e0d7acb819,2025-05-02 02:17:47,499.98,0,10,RING20,1,2
fae26101-8368-41a3-9322-efe113cceab7,443bee11-9fb0-464a-a345-cfaa0614517d,ee1fe98a-920c-4ea5-b931-3b3e55206784,1c808ede-f846-4138-9188-c4901039d374,2025-05-02 19:22:14,599.97,0,10,,2,3
73aa188d-e8de-4c2b-99df-4854697b35ed,aa823896-4945-4a98-af1b-98d1984d0111,df65f567-ed99-43d0-8ffc-57d294794bd9,643d1f3c-c97e-4ae1-9ef4-d22e62d8ca79,2025-05-02 15:03:44,119.98,0,0,RING20,1,2
dc914872-3e72-48a9-b472-740e947a0380,d504cd28-862e-4bec-a6e3-eab2685628d9,9b236ed9-2b50-4606-8be5-c569da771b06,56c4ffb0-6909-4a8d-a3b9-a3717c22f17c,2025-05-02 20:58:35,599.97,0,10,RING20,3,3
204a3d77-b96d-4294-b53a-20e5ddde876b,0abc4fce-3cab-4a66-90f1-b90e23c35439,d68f415e-6b54-4e95-bf70-d492d238fa76,0d470a0f-1644-4562-ace1-115837a4d53f,2025-05-02 12:59:25,569.95,0,10,RING20,3,5
6111f4da-2b61-48cd-837d-5a1ab78b5136,b9abf51b-8668-4d9b-9a4a-4397b987cbf9,1e887806-970d-4148-b1dd-147afbde345d,c6b7f488-98d3-4a25-a7e4-640b581f42b4,2025-05-02 16:05:45,1119.94,0,10,,3,6
9506258a-9334-4d46-80ea-d1d3065c105e,480a16ce-3277-4bac-9a58-f32048344c43,6fc4214e-147f-4c48-ada5-5c3ed09624e7,1a69a282-449e-427f-9bca-d811893bff89,2025-05-02 16:58:22,119.98,0,10,,1,2
efd8c017-2c47-43b6-85c1-f6877a7429a4,dfbf4810-f5dc-4c94-bfc9-ec189ac26e79,fc4cf660-8778-45e4-b316-4ee561f6d3ad,bb906477-cc2f-4879-bd3b-cdd9dff4f094,2025-05-02 21:04:53,509.96,0,20,HOLIDAY10,3,4
dc484950-51d8-4520-91af-e613967e3d43,ae7bd6f0-d14b-49d2-9899-b0d422e555b2,f403feae-d47b-4e0a-b299-37e8789fbd7d,edb9296d-034e-415d-b619-807662092faa,2025-05-02 02:43:25,99.99,0,20,HOLIDAY10,1,1
aa2a6e80-25f4-49b3-9c25-90f4603c0651,f0b30c3b-ac78-4165-b7ea-acbc02393de9,de5b6997-2bea-4844-9341-a2e0710b6afe,3518af09-327c-4514-b1de-6b099297cfd2,2025-05-02 23:25:09,869.95,0,20,,3,5
6169018f-15d1-44cf-b794-d144f95e5015,4827547d-ebc5-47bc-bc1c-e04a84993bff,85e8250c-af33-4165-a100-2677aa4e6112,5a8d4468-531f-4327-80a5-61260c587189,2025-05-02 08:37:57,199.98,0,0,HOLIDAY10,1,2
acde7bf7-ebb0-43c1-868c-4d5dbcaa1cb9,15ecf791-fad2-4108-b6fc-a2d24b551f07,b2490fd4-c772-4084-84b4-c917841887ea,1f8f031f-37c9-4fc5-a27e-1efd82f5e92b,2025-05-02 18:03:22,319.96,0,20,HOLIDAY10,2,4
118c9356-acc7-4f84-b4df-7a72c40ce9eb,61978296-d095-4698-8495-e62a29963af7,38e80688-cb2a-49cf-a5f4-b80e8c2cc387,fb0e2147-b066-4a1d-a9d2-471361790a07,2025-05-02 06:36:14,559.97,0,10,,2,3
f7b2a1c8-79d1-4728-974d-dc94480da3d5,089eff14-5ee9-4122-b62c-f3c1674b009b,5c542ca1-265b-4783-a9b4-de2f1721ec92,956deb90-a62b-4a19-954e-6da7d96b3bcb,2025-05-03 03:21:35,249.99,0,0,RING20,1,1
b34ae2ea-3d26-4087-a996-83c5fffce57f,20afe70f-a961-40f8-98ab-03fd22acd931,cad6e1a2-047d-4a0c-bce3-f7359e4b6450,8ad68a68-9be6-4948-9395-6256725f9540,2025-05-03 23:42:48,349.98,0,10,RING20,2,2
74816fc0-3db9-4c18-8379-28c9cb7eefff,29388608-f7b1-46c6-8e04-19b002dad687,6ce4e0e8-e231-4cc0-8f3b-c2169fe54482,9b642864-c439-42b8-bc7a-e5ca62a8e3d8,2025-05-03 08:30:31,659.96,0,10,,3,4
8c24cea7-4a4a-4080-a322-9e6cdc021c25,737f7d79-64ea-4004-a9e4-4dfe4c6133b4,aa4f63da-1ece-4da0-a85a-5a44ba4d6f5a,5b694edf-4b8c-4d79-9d27-07852ff9b011,2025-05-03 04:07:27,949.95,0,20,RING20,3,5
99728c8b-efde-40f3-a6de-893b91a1fb11,c48b5e12-a949-4344-ac6a-76dff30a17c9,ad939c44-2c00-421b-a4bb-acac705a36f2,997ab6b7-81f2-490b-b98e-d161551dd3a5,2025-05-03 16:59:03,499.98,0,20,,1,2
20fc7600-0e2b-46a2-875e-7b5667f55bb9,c67b411f-6df3-42b5-91f5-16f46bc181c2,c6c6cd29-fa35-4e77-9043-e0aead187ebf,f49ad6b8-e457-4ad8-862f-85aea362ed5c,2025-05-03 08:08:35,319.96,0,10,,2,4
ac9ed975-4555-4780-8f3b-f0cab5e77dce,0000004b-f18b-46cc-be01-1ea808d16628,392cd726-ebe5-45bd-bd1d-98d4e6dda2a8,c6349422-661b-45ad-ad18-c888bd4cf587,2025-05-03 02:48:07,349.98,0,0,HOLIDAY10,2,2
fd4c124c-5b7b-4451-ae7b-0ddcb334fbd4,3e0f2c31-7a42-4c71-b14f-b82b6688a8f6,d927f066-8fcb-4236-be35-64cb74d82650,d74bc82f-c1ed-4cb1-9e1e-64b22e047685,2025-05-03 23:58:15,199.98,0,20,RING20,1,2
c382c3d5-6588-40d2-943c-365d36c8ee3e,664e18cd-95d3-411a-a04e-895b364c2d75,a398a7d3-6e14-48de-880f-8b9a0f83bb11,2f388d17-e220-40d5-9885-8ff42f3994e0,2025-05-03 17:45:22,999.96,0,0,HOLIDAY10,2,4
b243dadb-bea2-47c7-ba63-42c95c25b3de,9041ce67-8b73-43b7-bcd6-cde80327733e,ba72a7d7-8748-4228-b57b-2ede3afb7725,a556ff4f-b764-4441-8db4-02a1a9096b33,2025-05-03 06:51:39,249.99,0,0,RING20,1,1
dc4c1762-bc16-4854-8b23-fe377eade85d,843c5644-7e11-4d41-b9c7-f5fb25129627,ffc5a6db-3fdc-49e0-8a11-f00167774b25,d3f97cb9-a996-4aa2-83b3-3b8b34546621,2025-05-03 21:57:25,569.95,0,20,,3,5
77a3f93d-97b4-4200-a8a1-b9ac2e0b12a0,a343d77a-01d0-4a27-bf2c-1ef759422fe2,47cf763b-589b-4dfa-b4a2-e7ff3df085dc,6c7a1ed4-5c6f-4048-8666-7c346cb590d3,2025-05-03 20:41:38,199.98,0,0,,1,2
